Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_1310,VPWR,li1,606.0500,5.4400,1.800000
FILLER_0_1307,VPWR,li1,604.6700,5.4400,1.800000
FILLER_0_1304,VPWR,li1,603.2900,5.4400,1.800000
FILLER_0_1301,VPWR,li1,601.9100,5.4400,1.800000
FILLER_0_1298,VPWR,li1,600.5300,5.4400,1.800000
FILLER_0_1295,VPWR,li1,599.1500,5.4400,1.800000
FILLER_0_1292,VPWR,li1,597.7700,5.4400,1.800000
FILLER_0_1289,VPWR,li1,596.3900,5.4400,1.800000
FILLER_0_1285,VPWR,li1,594.5500,5.4400,1.800000
FILLER_0_1282,VPWR,li1,593.1700,5.4400,1.800000
FILLER_0_1279,VPWR,li1,591.7900,5.4400,1.800000
FILLER_0_1276,VPWR,li1,590.4100,5.4400,1.800000
FILLER_0_1273,VPWR,li1,589.0300,5.4400,1.800000
FILLER_0_1270,VPWR,li1,587.6500,5.4400,1.800000
FILLER_0_1267,VPWR,li1,586.2700,5.4400,1.800000
FILLER_0_1264,VPWR,li1,584.8900,5.4400,1.800000
FILLER_0_1261,VPWR,li1,583.5100,5.4400,1.800000
FILLER_0_1257,VPWR,li1,581.6700,5.4400,1.800000
FILLER_0_1254,VPWR,li1,580.2900,5.4400,1.800000
FILLER_0_1251,VPWR,li1,578.9100,5.4400,1.800000
FILLER_0_1248,VPWR,li1,577.5300,5.4400,1.800000
FILLER_0_1245,VPWR,li1,576.1500,5.4400,1.800000
FILLER_0_1242,VPWR,li1,574.7700,5.4400,1.800000
FILLER_0_1239,VPWR,li1,573.3900,5.4400,1.800000
FILLER_0_1236,VPWR,li1,572.0100,5.4400,1.800000
FILLER_0_1233,VPWR,li1,570.6300,5.4400,1.800000
FILLER_0_1229,VPWR,li1,568.7900,5.4400,1.800000
FILLER_0_1226,VPWR,li1,567.4100,5.4400,1.800000
FILLER_0_1223,VPWR,li1,566.0300,5.4400,1.800000
FILLER_0_1220,VPWR,li1,564.6500,5.4400,1.800000
FILLER_0_1217,VPWR,li1,563.2700,5.4400,1.800000
FILLER_0_1214,VPWR,li1,561.8900,5.4400,1.800000
FILLER_0_1211,VPWR,li1,560.5100,5.4400,1.800000
FILLER_0_1208,VPWR,li1,559.1300,5.4400,1.800000
FILLER_0_1205,VPWR,li1,557.7500,5.4400,1.800000
FILLER_0_1201,VPWR,li1,555.9100,5.4400,1.800000
FILLER_0_1198,VPWR,li1,554.5300,5.4400,1.800000
FILLER_0_1195,VPWR,li1,553.1500,5.4400,1.800000
FILLER_0_1192,VPWR,li1,551.7700,5.4400,1.800000
FILLER_0_1189,VPWR,li1,550.3900,5.4400,1.800000
FILLER_0_1186,VPWR,li1,549.0100,5.4400,1.800000
FILLER_0_1183,VPWR,li1,547.6300,5.4400,1.800000
FILLER_0_1180,VPWR,li1,546.2500,5.4400,1.800000
FILLER_0_1177,VPWR,li1,544.8700,5.4400,1.800000
FILLER_0_1173,VPWR,li1,543.0300,5.4400,1.800000
FILLER_0_1170,VPWR,li1,541.6500,5.4400,1.800000
FILLER_0_1167,VPWR,li1,540.2700,5.4400,1.800000
FILLER_0_1164,VPWR,li1,538.8900,5.4400,1.800000
FILLER_0_1161,VPWR,li1,537.5100,5.4400,1.800000
FILLER_0_1158,VPWR,li1,536.1300,5.4400,1.800000
FILLER_0_1155,VPWR,li1,534.7500,5.4400,1.800000
FILLER_0_1152,VPWR,li1,533.3700,5.4400,1.800000
FILLER_0_1149,VPWR,li1,531.9900,5.4400,1.800000
FILLER_0_1145,VPWR,li1,530.1500,5.4400,1.800000
FILLER_0_1142,VPWR,li1,528.7700,5.4400,1.800000
FILLER_0_1139,VPWR,li1,527.3900,5.4400,1.800000
FILLER_0_1136,VPWR,li1,526.0100,5.4400,1.800000
FILLER_0_1133,VPWR,li1,524.6300,5.4400,1.800000
FILLER_0_1130,VPWR,li1,523.2500,5.4400,1.800000
FILLER_0_1127,VPWR,li1,521.8700,5.4400,1.800000
FILLER_0_1124,VPWR,li1,520.4900,5.4400,1.800000
FILLER_0_1121,VPWR,li1,519.1100,5.4400,1.800000
FILLER_0_1117,VPWR,li1,517.2700,5.4400,1.800000
FILLER_0_1114,VPWR,li1,515.8900,5.4400,1.800000
FILLER_0_1111,VPWR,li1,514.5100,5.4400,1.800000
FILLER_0_1108,VPWR,li1,513.1300,5.4400,1.800000
FILLER_0_1105,VPWR,li1,511.7500,5.4400,1.800000
FILLER_0_1102,VPWR,li1,510.3700,5.4400,1.800000
FILLER_0_1099,VPWR,li1,508.9900,5.4400,1.800000
FILLER_0_1096,VPWR,li1,507.6100,5.4400,1.800000
FILLER_0_1093,VPWR,li1,506.2300,5.4400,1.800000
FILLER_0_1089,VPWR,li1,504.3900,5.4400,1.800000
FILLER_0_1086,VPWR,li1,503.0100,5.4400,1.800000
FILLER_0_1083,VPWR,li1,501.6300,5.4400,1.800000
FILLER_0_1080,VPWR,li1,500.2500,5.4400,1.800000
FILLER_0_1077,VPWR,li1,498.8700,5.4400,1.800000
FILLER_0_1074,VPWR,li1,497.4900,5.4400,1.800000
FILLER_0_1071,VPWR,li1,496.1100,5.4400,1.800000
FILLER_0_1068,VPWR,li1,494.7300,5.4400,1.800000
FILLER_0_1065,VPWR,li1,493.3500,5.4400,1.800000
FILLER_0_1061,VPWR,li1,491.5100,5.4400,1.800000
FILLER_0_1058,VPWR,li1,490.1300,5.4400,1.800000
FILLER_0_1055,VPWR,li1,488.7500,5.4400,1.800000
FILLER_0_1052,VPWR,li1,487.3700,5.4400,1.800000
FILLER_0_1049,VPWR,li1,485.9900,5.4400,1.800000
FILLER_0_1046,VPWR,li1,484.6100,5.4400,1.800000
FILLER_0_1043,VPWR,li1,483.2300,5.4400,1.800000
FILLER_0_1040,VPWR,li1,481.8500,5.4400,1.800000
FILLER_0_1037,VPWR,li1,480.4700,5.4400,1.800000
FILLER_0_1033,VPWR,li1,478.6300,5.4400,1.800000
FILLER_0_1030,VPWR,li1,477.2500,5.4400,1.800000
FILLER_0_1027,VPWR,li1,475.8700,5.4400,1.800000
FILLER_0_1024,VPWR,li1,474.4900,5.4400,1.800000
FILLER_0_1021,VPWR,li1,473.1100,5.4400,1.800000
FILLER_0_1018,VPWR,li1,471.7300,5.4400,1.800000
FILLER_0_1015,VPWR,li1,470.3500,5.4400,1.800000
FILLER_0_1012,VPWR,li1,468.9700,5.4400,1.800000
FILLER_0_1009,VPWR,li1,467.5900,5.4400,1.800000
FILLER_0_1005,VPWR,li1,465.7500,5.4400,1.800000
FILLER_0_1002,VPWR,li1,464.3700,5.4400,1.800000
FILLER_0_999,VPWR,li1,462.9900,5.4400,1.800000
FILLER_0_996,VPWR,li1,461.6100,5.4400,1.800000
FILLER_0_993,VPWR,li1,460.2300,5.4400,1.800000
FILLER_0_990,VPWR,li1,458.8500,5.4400,1.800000
FILLER_0_987,VPWR,li1,457.4700,5.4400,1.800000
FILLER_0_984,VPWR,li1,456.0900,5.4400,1.800000
FILLER_0_981,VPWR,li1,454.7100,5.4400,1.800000
FILLER_0_977,VPWR,li1,452.8700,5.4400,1.800000
FILLER_0_974,VPWR,li1,451.4900,5.4400,1.800000
FILLER_0_971,VPWR,li1,450.1100,5.4400,1.800000
FILLER_0_968,VPWR,li1,448.7300,5.4400,1.800000
FILLER_0_965,VPWR,li1,447.3500,5.4400,1.800000
FILLER_0_962,VPWR,li1,445.9700,5.4400,1.800000
FILLER_0_959,VPWR,li1,444.5900,5.4400,1.800000
FILLER_0_956,VPWR,li1,443.2100,5.4400,1.800000
FILLER_0_953,VPWR,li1,441.8300,5.4400,1.800000
FILLER_0_949,VPWR,li1,439.9900,5.4400,1.800000
FILLER_0_946,VPWR,li1,438.6100,5.4400,1.800000
FILLER_0_943,VPWR,li1,437.2300,5.4400,1.800000
FILLER_0_940,VPWR,li1,435.8500,5.4400,1.800000
FILLER_0_937,VPWR,li1,434.4700,5.4400,1.800000
FILLER_0_934,VPWR,li1,433.0900,5.4400,1.800000
FILLER_0_931,VPWR,li1,431.7100,5.4400,1.800000
FILLER_0_928,VPWR,li1,430.3300,5.4400,1.800000
FILLER_0_925,VPWR,li1,428.9500,5.4400,1.800000
FILLER_0_921,VPWR,li1,427.1100,5.4400,1.800000
FILLER_0_918,VPWR,li1,425.7300,5.4400,1.800000
FILLER_0_915,VPWR,li1,424.3500,5.4400,1.800000
FILLER_0_912,VPWR,li1,422.9700,5.4400,1.800000
FILLER_0_909,VPWR,li1,421.5900,5.4400,1.800000
FILLER_0_906,VPWR,li1,420.2100,5.4400,1.800000
FILLER_0_903,VPWR,li1,418.8300,5.4400,1.800000
FILLER_0_900,VPWR,li1,417.4500,5.4400,1.800000
FILLER_0_897,VPWR,li1,416.0700,5.4400,1.800000
FILLER_0_893,VPWR,li1,414.2300,5.4400,1.800000
FILLER_0_890,VPWR,li1,412.8500,5.4400,1.800000
FILLER_0_887,VPWR,li1,411.4700,5.4400,1.800000
FILLER_0_884,VPWR,li1,410.0900,5.4400,1.800000
FILLER_0_881,VPWR,li1,408.7100,5.4400,1.800000
FILLER_0_878,VPWR,li1,407.3300,5.4400,1.800000
FILLER_0_875,VPWR,li1,405.9500,5.4400,1.800000
FILLER_0_872,VPWR,li1,404.5700,5.4400,1.800000
FILLER_0_869,VPWR,li1,403.1900,5.4400,1.800000
FILLER_0_865,VPWR,li1,401.3500,5.4400,1.800000
FILLER_0_862,VPWR,li1,399.9700,5.4400,1.800000
FILLER_0_859,VPWR,li1,398.5900,5.4400,1.800000
FILLER_0_856,VPWR,li1,397.2100,5.4400,1.800000
FILLER_0_853,VPWR,li1,395.8300,5.4400,1.800000
FILLER_0_850,VPWR,li1,394.4500,5.4400,1.800000
FILLER_0_847,VPWR,li1,393.0700,5.4400,1.800000
FILLER_0_844,VPWR,li1,391.6900,5.4400,1.800000
FILLER_0_841,VPWR,li1,390.3100,5.4400,1.800000
FILLER_0_837,VPWR,li1,388.4700,5.4400,1.800000
FILLER_0_834,VPWR,li1,387.0900,5.4400,1.800000
FILLER_0_831,VPWR,li1,385.7100,5.4400,1.800000
FILLER_0_828,VPWR,li1,384.3300,5.4400,1.800000
FILLER_0_825,VPWR,li1,382.9500,5.4400,1.800000
FILLER_0_822,VPWR,li1,381.5700,5.4400,1.800000
FILLER_0_819,VPWR,li1,380.1900,5.4400,1.800000
FILLER_0_816,VPWR,li1,378.8100,5.4400,1.800000
FILLER_0_813,VPWR,li1,377.4300,5.4400,1.800000
FILLER_0_809,VPWR,li1,375.5900,5.4400,1.800000
FILLER_0_806,VPWR,li1,374.2100,5.4400,1.800000
FILLER_0_803,VPWR,li1,372.8300,5.4400,1.800000
FILLER_0_800,VPWR,li1,371.4500,5.4400,1.800000
FILLER_0_797,VPWR,li1,370.0700,5.4400,1.800000
FILLER_0_794,VPWR,li1,368.6900,5.4400,1.800000
FILLER_0_791,VPWR,li1,367.3100,5.4400,1.800000
FILLER_0_788,VPWR,li1,365.9300,5.4400,1.800000
FILLER_0_785,VPWR,li1,364.5500,5.4400,1.800000
FILLER_0_781,VPWR,li1,362.7100,5.4400,1.800000
FILLER_0_778,VPWR,li1,361.3300,5.4400,1.800000
FILLER_0_775,VPWR,li1,359.9500,5.4400,1.800000
FILLER_0_772,VPWR,li1,358.5700,5.4400,1.800000
FILLER_0_769,VPWR,li1,357.1900,5.4400,1.800000
FILLER_0_766,VPWR,li1,355.8100,5.4400,1.800000
FILLER_0_763,VPWR,li1,354.4300,5.4400,1.800000
FILLER_0_760,VPWR,li1,353.0500,5.4400,1.800000
FILLER_0_757,VPWR,li1,351.6700,5.4400,1.800000
FILLER_0_753,VPWR,li1,349.8300,5.4400,1.800000
FILLER_0_750,VPWR,li1,348.4500,5.4400,1.800000
FILLER_0_747,VPWR,li1,347.0700,5.4400,1.800000
FILLER_0_744,VPWR,li1,345.6900,5.4400,1.800000
FILLER_0_741,VPWR,li1,344.3100,5.4400,1.800000
FILLER_0_738,VPWR,li1,342.9300,5.4400,1.800000
FILLER_0_735,VPWR,li1,341.5500,5.4400,1.800000
FILLER_0_732,VPWR,li1,340.1700,5.4400,1.800000
FILLER_0_729,VPWR,li1,338.7900,5.4400,1.800000
FILLER_0_725,VPWR,li1,336.9500,5.4400,1.800000
FILLER_0_722,VPWR,li1,335.5700,5.4400,1.800000
FILLER_0_719,VPWR,li1,334.1900,5.4400,1.800000
FILLER_0_716,VPWR,li1,332.8100,5.4400,1.800000
FILLER_0_713,VPWR,li1,331.4300,5.4400,1.800000
FILLER_0_710,VPWR,li1,330.0500,5.4400,1.800000
FILLER_0_707,VPWR,li1,328.6700,5.4400,1.800000
FILLER_0_704,VPWR,li1,327.2900,5.4400,1.800000
FILLER_0_701,VPWR,li1,325.9100,5.4400,1.800000
FILLER_0_697,VPWR,li1,324.0700,5.4400,1.800000
FILLER_0_694,VPWR,li1,322.6900,5.4400,1.800000
FILLER_0_691,VPWR,li1,321.3100,5.4400,1.800000
FILLER_0_688,VPWR,li1,319.9300,5.4400,1.800000
FILLER_0_685,VPWR,li1,318.5500,5.4400,1.800000
FILLER_0_682,VPWR,li1,317.1700,5.4400,1.800000
FILLER_0_679,VPWR,li1,315.7900,5.4400,1.800000
FILLER_0_676,VPWR,li1,314.4100,5.4400,1.800000
FILLER_0_673,VPWR,li1,313.0300,5.4400,1.800000
FILLER_0_669,VPWR,li1,311.1900,5.4400,1.800000
FILLER_0_666,VPWR,li1,309.8100,5.4400,1.800000
FILLER_0_663,VPWR,li1,308.4300,5.4400,1.800000
FILLER_0_660,VPWR,li1,307.0500,5.4400,1.800000
FILLER_0_657,VPWR,li1,305.6700,5.4400,1.800000
FILLER_0_654,VPWR,li1,304.2900,5.4400,1.800000
FILLER_0_651,VPWR,li1,302.9100,5.4400,1.800000
FILLER_0_648,VPWR,li1,301.5300,5.4400,1.800000
FILLER_0_645,VPWR,li1,300.1500,5.4400,1.800000
FILLER_0_643,VPWR,li1,298.7700,5.4400,1.800000
FILLER_0_640,VPWR,li1,297.8500,5.4400,1.800000
FILLER_0_637,VPWR,li1,296.4700,5.4400,1.800000
FILLER_0_634,VPWR,li1,295.0900,5.4400,1.800000
FILLER_0_631,VPWR,li1,293.7100,5.4400,1.800000
FILLER_0_617,VPWR,li1,286.8100,5.4400,1.800000
FILLER_0_613,VPWR,li1,285.4300,5.4400,1.800000
FILLER_0_610,VPWR,li1,284.0500,5.4400,1.800000
FILLER_0_607,VPWR,li1,282.6700,5.4400,1.800000
FILLER_0_604,VPWR,li1,281.2900,5.4400,1.800000
FILLER_0_601,VPWR,li1,279.9100,5.4400,1.800000
FILLER_0_598,VPWR,li1,278.5300,5.4400,1.800000
FILLER_0_595,VPWR,li1,277.1500,5.4400,1.800000
FILLER_0_592,VPWR,li1,275.7700,5.4400,1.800000
FILLER_0_589,VPWR,li1,274.3900,5.4400,1.800000
FILLER_0_585,VPWR,li1,272.5500,5.4400,1.800000
FILLER_0_582,VPWR,li1,271.1700,5.4400,1.800000
FILLER_0_579,VPWR,li1,269.7900,5.4400,1.800000
FILLER_0_576,VPWR,li1,268.4100,5.4400,1.800000
FILLER_0_573,VPWR,li1,267.0300,5.4400,1.800000
FILLER_0_570,VPWR,li1,265.6500,5.4400,1.800000
FILLER_0_567,VPWR,li1,264.2700,5.4400,1.800000
FILLER_0_564,VPWR,li1,262.8900,5.4400,1.800000
FILLER_0_561,VPWR,li1,261.5100,5.4400,1.800000
FILLER_0_557,VPWR,li1,259.6700,5.4400,1.800000
FILLER_0_554,VPWR,li1,258.2900,5.4400,1.800000
FILLER_0_551,VPWR,li1,256.9100,5.4400,1.800000
FILLER_0_548,VPWR,li1,255.5300,5.4400,1.800000
FILLER_0_545,VPWR,li1,254.1500,5.4400,1.800000
FILLER_0_542,VPWR,li1,252.7700,5.4400,1.800000
FILLER_0_539,VPWR,li1,251.3900,5.4400,1.800000
FILLER_0_536,VPWR,li1,250.0100,5.4400,1.800000
FILLER_0_533,VPWR,li1,248.6300,5.4400,1.800000
FILLER_0_529,VPWR,li1,246.7900,5.4400,1.800000
FILLER_0_526,VPWR,li1,245.4100,5.4400,1.800000
FILLER_0_523,VPWR,li1,244.0300,5.4400,1.800000
FILLER_0_520,VPWR,li1,242.6500,5.4400,1.800000
FILLER_0_517,VPWR,li1,241.2700,5.4400,1.800000
FILLER_0_514,VPWR,li1,239.8900,5.4400,1.800000
FILLER_0_511,VPWR,li1,238.5100,5.4400,1.800000
FILLER_0_508,VPWR,li1,237.1300,5.4400,1.800000
FILLER_0_505,VPWR,li1,235.7500,5.4400,1.800000
FILLER_0_501,VPWR,li1,233.9100,5.4400,1.800000
FILLER_0_498,VPWR,li1,232.5300,5.4400,1.800000
FILLER_0_495,VPWR,li1,231.1500,5.4400,1.800000
FILLER_0_492,VPWR,li1,229.7700,5.4400,1.800000
FILLER_0_489,VPWR,li1,228.3900,5.4400,1.800000
FILLER_0_486,VPWR,li1,227.0100,5.4400,1.800000
FILLER_0_483,VPWR,li1,225.6300,5.4400,1.800000
FILLER_0_480,VPWR,li1,224.2500,5.4400,1.800000
FILLER_0_477,VPWR,li1,222.8700,5.4400,1.800000
FILLER_0_473,VPWR,li1,221.0300,5.4400,1.800000
FILLER_0_470,VPWR,li1,219.6500,5.4400,1.800000
FILLER_0_467,VPWR,li1,218.2700,5.4400,1.800000
FILLER_0_464,VPWR,li1,216.8900,5.4400,1.800000
FILLER_0_461,VPWR,li1,215.5100,5.4400,1.800000
FILLER_0_458,VPWR,li1,214.1300,5.4400,1.800000
FILLER_0_455,VPWR,li1,212.7500,5.4400,1.800000
FILLER_0_452,VPWR,li1,211.3700,5.4400,1.800000
FILLER_0_449,VPWR,li1,209.9900,5.4400,1.800000
FILLER_0_445,VPWR,li1,208.1500,5.4400,1.800000
FILLER_0_442,VPWR,li1,206.7700,5.4400,1.800000
FILLER_0_439,VPWR,li1,205.3900,5.4400,1.800000
FILLER_0_436,VPWR,li1,204.0100,5.4400,1.800000
FILLER_0_433,VPWR,li1,202.6300,5.4400,1.800000
FILLER_0_430,VPWR,li1,201.2500,5.4400,1.800000
FILLER_0_427,VPWR,li1,199.8700,5.4400,1.800000
FILLER_0_424,VPWR,li1,198.4900,5.4400,1.800000
FILLER_0_421,VPWR,li1,197.1100,5.4400,1.800000
FILLER_0_417,VPWR,li1,195.2700,5.4400,1.800000
FILLER_0_414,VPWR,li1,193.8900,5.4400,1.800000
FILLER_0_411,VPWR,li1,192.5100,5.4400,1.800000
FILLER_0_408,VPWR,li1,191.1300,5.4400,1.800000
FILLER_0_405,VPWR,li1,189.7500,5.4400,1.800000
FILLER_0_402,VPWR,li1,188.3700,5.4400,1.800000
FILLER_0_399,VPWR,li1,186.9900,5.4400,1.800000
FILLER_0_396,VPWR,li1,185.6100,5.4400,1.800000
FILLER_0_393,VPWR,li1,184.2300,5.4400,1.800000
FILLER_0_389,VPWR,li1,182.3900,5.4400,1.800000
FILLER_0_386,VPWR,li1,181.0100,5.4400,1.800000
FILLER_0_383,VPWR,li1,179.6300,5.4400,1.800000
FILLER_0_380,VPWR,li1,178.2500,5.4400,1.800000
FILLER_0_377,VPWR,li1,176.8700,5.4400,1.800000
FILLER_0_374,VPWR,li1,175.4900,5.4400,1.800000
FILLER_0_371,VPWR,li1,174.1100,5.4400,1.800000
FILLER_0_368,VPWR,li1,172.7300,5.4400,1.800000
FILLER_0_365,VPWR,li1,171.3500,5.4400,1.800000
FILLER_0_361,VPWR,li1,169.5100,5.4400,1.800000
FILLER_0_358,VPWR,li1,168.1300,5.4400,1.800000
FILLER_0_355,VPWR,li1,166.7500,5.4400,1.800000
FILLER_0_352,VPWR,li1,165.3700,5.4400,1.800000
FILLER_0_349,VPWR,li1,163.9900,5.4400,1.800000
FILLER_0_346,VPWR,li1,162.6100,5.4400,1.800000
FILLER_0_343,VPWR,li1,161.2300,5.4400,1.800000
FILLER_0_340,VPWR,li1,159.8500,5.4400,1.800000
FILLER_0_337,VPWR,li1,158.4700,5.4400,1.800000
FILLER_0_333,VPWR,li1,156.6300,5.4400,1.800000
FILLER_0_330,VPWR,li1,155.2500,5.4400,1.800000
FILLER_0_327,VPWR,li1,153.8700,5.4400,1.800000
FILLER_0_324,VPWR,li1,152.4900,5.4400,1.800000
FILLER_0_321,VPWR,li1,151.1100,5.4400,1.800000
FILLER_0_318,VPWR,li1,149.7300,5.4400,1.800000
FILLER_0_315,VPWR,li1,148.3500,5.4400,1.800000
FILLER_0_312,VPWR,li1,146.9700,5.4400,1.800000
FILLER_0_309,VPWR,li1,145.5900,5.4400,1.800000
FILLER_0_305,VPWR,li1,143.7500,5.4400,1.800000
FILLER_0_302,VPWR,li1,142.3700,5.4400,1.800000
FILLER_0_299,VPWR,li1,140.9900,5.4400,1.800000
FILLER_0_296,VPWR,li1,139.6100,5.4400,1.800000
FILLER_0_293,VPWR,li1,138.2300,5.4400,1.800000
FILLER_0_290,VPWR,li1,136.8500,5.4400,1.800000
FILLER_0_287,VPWR,li1,135.4700,5.4400,1.800000
FILLER_0_284,VPWR,li1,134.0900,5.4400,1.800000
FILLER_0_281,VPWR,li1,132.7100,5.4400,1.800000
FILLER_0_277,VPWR,li1,130.8700,5.4400,1.800000
FILLER_0_274,VPWR,li1,129.4900,5.4400,1.800000
FILLER_0_271,VPWR,li1,128.1100,5.4400,1.800000
FILLER_0_268,VPWR,li1,126.7300,5.4400,1.800000
FILLER_0_265,VPWR,li1,125.3500,5.4400,1.800000
FILLER_0_262,VPWR,li1,123.9700,5.4400,1.800000
FILLER_0_259,VPWR,li1,122.5900,5.4400,1.800000
FILLER_0_256,VPWR,li1,121.2100,5.4400,1.800000
FILLER_0_253,VPWR,li1,119.8300,5.4400,1.800000
FILLER_0_249,VPWR,li1,117.9900,5.4400,1.800000
FILLER_0_246,VPWR,li1,116.6100,5.4400,1.800000
FILLER_0_243,VPWR,li1,115.2300,5.4400,1.800000
FILLER_0_240,VPWR,li1,113.8500,5.4400,1.800000
FILLER_0_237,VPWR,li1,112.4700,5.4400,1.800000
FILLER_0_234,VPWR,li1,111.0900,5.4400,1.800000
FILLER_0_231,VPWR,li1,109.7100,5.4400,1.800000
FILLER_0_228,VPWR,li1,108.3300,5.4400,1.800000
FILLER_0_225,VPWR,li1,106.9500,5.4400,1.800000
FILLER_0_221,VPWR,li1,105.1100,5.4400,1.800000
FILLER_0_218,VPWR,li1,103.7300,5.4400,1.800000
FILLER_0_215,VPWR,li1,102.3500,5.4400,1.800000
FILLER_0_212,VPWR,li1,100.9700,5.4400,1.800000
FILLER_0_209,VPWR,li1,99.5900,5.4400,1.800000
FILLER_0_206,VPWR,li1,98.2100,5.4400,1.800000
FILLER_0_203,VPWR,li1,96.8300,5.4400,1.800000
FILLER_0_200,VPWR,li1,95.4500,5.4400,1.800000
FILLER_0_197,VPWR,li1,94.0700,5.4400,1.800000
FILLER_0_193,VPWR,li1,92.2300,5.4400,1.800000
FILLER_0_190,VPWR,li1,90.8500,5.4400,1.800000
FILLER_0_187,VPWR,li1,89.4700,5.4400,1.800000
FILLER_0_184,VPWR,li1,88.0900,5.4400,1.800000
FILLER_0_181,VPWR,li1,86.7100,5.4400,1.800000
FILLER_0_178,VPWR,li1,85.3300,5.4400,1.800000
FILLER_0_175,VPWR,li1,83.9500,5.4400,1.800000
FILLER_0_172,VPWR,li1,82.5700,5.4400,1.800000
FILLER_0_169,VPWR,li1,81.1900,5.4400,1.800000
FILLER_0_165,VPWR,li1,79.3500,5.4400,1.800000
FILLER_0_162,VPWR,li1,77.9700,5.4400,1.800000
FILLER_0_159,VPWR,li1,76.5900,5.4400,1.800000
FILLER_0_156,VPWR,li1,75.2100,5.4400,1.800000
FILLER_0_153,VPWR,li1,73.8300,5.4400,1.800000
FILLER_0_150,VPWR,li1,72.4500,5.4400,1.800000
FILLER_0_147,VPWR,li1,71.0700,5.4400,1.800000
FILLER_0_144,VPWR,li1,69.6900,5.4400,1.800000
FILLER_0_141,VPWR,li1,68.3100,5.4400,1.800000
FILLER_0_137,VPWR,li1,66.4700,5.4400,1.800000
FILLER_0_134,VPWR,li1,65.0900,5.4400,1.800000
FILLER_0_131,VPWR,li1,63.7100,5.4400,1.800000
FILLER_0_128,VPWR,li1,62.3300,5.4400,1.800000
FILLER_0_125,VPWR,li1,60.9500,5.4400,1.800000
FILLER_0_122,VPWR,li1,59.5700,5.4400,1.800000
FILLER_0_119,VPWR,li1,58.1900,5.4400,1.800000
FILLER_0_116,VPWR,li1,56.8100,5.4400,1.800000
FILLER_0_113,VPWR,li1,55.4300,5.4400,1.800000
FILLER_0_109,VPWR,li1,53.5900,5.4400,1.800000
FILLER_0_106,VPWR,li1,52.2100,5.4400,1.800000
FILLER_0_103,VPWR,li1,50.8300,5.4400,1.800000
FILLER_0_100,VPWR,li1,49.4500,5.4400,1.800000
FILLER_0_97,VPWR,li1,48.0700,5.4400,1.800000
FILLER_0_94,VPWR,li1,46.6900,5.4400,1.800000
FILLER_0_91,VPWR,li1,45.3100,5.4400,1.800000
FILLER_0_88,VPWR,li1,43.9300,5.4400,1.800000
FILLER_0_85,VPWR,li1,42.5500,5.4400,1.800000
FILLER_0_81,VPWR,li1,40.7100,5.4400,1.800000
FILLER_0_78,VPWR,li1,39.3300,5.4400,1.800000
FILLER_0_75,VPWR,li1,37.9500,5.4400,1.800000
FILLER_0_72,VPWR,li1,36.5700,5.4400,1.800000
FILLER_0_69,VPWR,li1,35.1900,5.4400,1.800000
FILLER_0_66,VPWR,li1,33.8100,5.4400,1.800000
FILLER_0_63,VPWR,li1,32.4300,5.4400,1.800000
FILLER_0_60,VPWR,li1,31.0500,5.4400,1.800000
FILLER_0_57,VPWR,li1,29.6700,5.4400,1.800000
FILLER_0_53,VPWR,li1,27.8300,5.4400,1.800000
FILLER_0_50,VPWR,li1,26.4500,5.4400,1.800000
FILLER_0_47,VPWR,li1,25.0700,5.4400,1.800000
FILLER_0_44,VPWR,li1,23.6900,5.4400,1.800000
FILLER_0_41,VPWR,li1,22.3100,5.4400,1.800000
FILLER_0_38,VPWR,li1,20.9300,5.4400,1.800000
FILLER_0_35,VPWR,li1,19.5500,5.4400,1.800000
FILLER_0_32,VPWR,li1,18.1700,5.4400,1.800000
FILLER_0_29,VPWR,li1,16.7900,5.4400,1.800000
FILLER_0_27,VPWR,li1,15.4100,5.4400,1.800000
FILLER_0_24,VPWR,li1,14.4900,5.4400,1.800000
FILLER_0_21,VPWR,li1,13.1100,5.4400,1.800000
FILLER_0_18,VPWR,li1,11.7300,5.4400,1.800000
FILLER_0_15,VPWR,li1,10.3500,5.4400,1.800000
FILLER_0_12,VPWR,li1,8.9700,5.4400,1.800000
FILLER_0_9,VPWR,li1,7.5900,5.4400,1.800000
FILLER_0_6,VPWR,li1,6.2100,5.4400,1.800000
FILLER_0_3,VPWR,li1,4.8300,5.4400,1.800000
ANTENNA_100,VPWR,li1,453.5600,212.1600,1.799979
ANTENNA_99,VPWR,li1,365.7000,206.7200,1.799985
ANTENNA_98,VPWR,li1,408.9400,223.0400,1.799995
ANTENNA_97,VPWR,li1,344.5400,141.4400,1.799995
ANTENNA_96,VPWR,li1,454.4800,217.6000,1.799983
ANTENNA_95,VPWR,li1,366.6200,206.7200,1.799985
ANTENNA_94,VPWR,li1,393.7600,223.0400,1.799995
ANTENNA_93,VPWR,li1,417.2200,114.2400,1.799999
ANTENNA_92,VPWR,li1,559.3600,141.4400,1.799993
ANTENNA_91,VPWR,li1,321.0800,146.8800,1.799974
ANTENNA_90,VPWR,li1,569.0200,125.1200,1.799994
ANTENNA_89,VPWR,li1,567.1800,157.7600,1.799992
ANTENNA_88,VPWR,li1,310.5000,81.6000,1.799971
ANTENNA_87,VPWR,li1,170.2000,141.4400,1.799988
